"date","year","sla_code","minave","maxave","solarave","vprph09","vprph15"
"1485",1999-01-28,1999,805107569,17.1900005340576,24.2900009155273,7.21000003814697,18.7099990844727,17.5900001525879
"1486",1999-01-29,1999,805107569,13.6700000762939,28.4899997711182,27.1700000762939,17.5100002288818,13.7399997711182
"1487",1999-01-30,1999,805107569,13.5699996948242,25.8600006103516,24.8099994659424,14.960000038147,13.5900001525879
"1488",1999-01-31,1999,805107569,15.2399997711182,23.1700000762939,20.25,14.8199996948242,14.0200004577637
"1489",1999-02-01,1999,805107569,13.460000038147,22.2399997711182,12.1999998092651,14.5900001525879,15.9499998092651
"1490",1999-02-02,1999,805107569,13.4499998092651,26.0200004577637,26.25,15.8299999237061,13.3999996185303
"1491",1999-02-03,1999,805107569,13.2299995422363,26.6800003051758,20.2199993133545,15.6199998855591,15.3100004196167
"1492",1999-02-04,1999,805107569,12.7399997711182,26.6900005340576,30.6299991607666,14.6599998474121,12.039999961853
"1493",1999-02-05,1999,805107569,12.6199998855591,28.4699993133545,32.0200004577637,14.4399995803833,12.3599996566772
"1494",1999-02-06,1999,805107569,10.8500003814697,30.8799991607666,29.3099994659424,14.6199998855591,11.1999998092651
"1495",1999-02-07,1999,805107569,14.6300001144409,24.6700000762939,32.0400009155273,10.8299999237061,5.65000009536743
"1496",1999-02-08,1999,805107569,12.3599996566772,18.2600002288818,10.4200000762939,11.5200004577637,12.0100002288818
"1497",1999-02-09,1999,805107569,12.710000038147,21.8299999237061,10.8400001525879,13.9200000762939,16.75
"1498",1999-02-10,1999,805107569,16.6100006103516,23.5900001525879,15.2799997329712,17.7199993133545,16.5200004577637
"1499",1999-02-11,1999,805107569,16.2299995422363,28.1700000762939,26.1800003051758,16.6000003814697,14.75
"1500",1999-02-12,1999,805107569,12.6999998092651,27.5799999237061,27.5300006866455,15.4200000762939,12.789999961853
"1501",1999-02-13,1999,805107569,13.7299995422363,29.5400009155273,25.1700000762939,16.8199996948242,14.039999961853
"1502",1999-02-14,1999,805107569,16,31.9400005340576,27.6700000762939,18.4500007629395,15.1599998474121
"1503",1999-02-15,1999,805107569,15.1599998474121,33.3300018310547,26.5900001525879,18.3700008392334,13.4099998474121
"1504",1999-02-16,1999,805107569,15.3000001907349,28.8299999237061,28.9400005340576,18.7600002288818,12.289999961853
"1505",1999-02-17,1999,805107569,10.960000038147,29.7099990844727,30.2999992370605,15.0100002288818,6.46000003814697
"1506",1999-02-18,1999,805107569,13.3800001144409,21.4899997711182,30.4799995422363,8.22999954223633,5.1100001335144
"1507",1999-02-19,1999,805107569,5.92000007629395,23.7299995422363,30.1299991607666,7.21000003814697,5.73000001907349
"1508",1999-02-20,1999,805107569,7.48999977111816,26.0300006866455,28.6499996185303,10.8599996566772,8.53999996185303
"1509",1999-02-21,1999,805107569,9.84000015258789,28.8799991607666,23.9400005340576,14.3599996566772,9.48999977111816
"1510",1999-02-22,1999,805107569,12.210000038147,25.8199996948242,NA,14.5299997329712,11.6099996566772
"1511",1999-02-23,1999,805107569,10.8999996185303,27.0400009155273,26.6000003814697,14.4799995422363,11.5200004577637
"1512",1999-02-24,1999,805107569,14.3800001144409,21.1700000762939,10.0799999237061,15.6999998092651,14.539999961853
"1513",1999-02-25,1999,805107569,13.5299997329712,22.3899993896484,18.0200004577637,13.3999996185303,13.0500001907349
"1514",1999-02-26,1999,805107569,13.7399997711182,24.8199996948242,22.2199993133545,13.3599996566772,11.8999996185303
"1515",1999-02-27,1999,805107569,12.2299995422363,23.8999996185303,17.8199996948242,14.1199998855591,12.5200004577637
"1516",1999-02-28,1999,805107569,13.3699998855591,26.3999996185303,21.0200004577637,14.7799997329712,12.0799999237061
"1517",1999-03-01,1999,805107569,16.6900005340576,24.6599998474121,16.4500007629395,16.9899997711182,16.5300006866455
"1518",1999-03-02,1999,805107569,17.1200008392334,26.3500003814697,16.25,18.2099990844727,17.2099990844727
"1519",1999-03-03,1999,805107569,16.5900001525879,30.1100006103516,25.3600006103516,19.0300006866455,12.7399997711182
"1520",1999-03-04,1999,805107569,13.3699998855591,30.4799995422363,23.4300003051758,16.6499996185303,10.5900001525879
"1521",1999-03-05,1999,805107569,9.28999996185303,28.9099998474121,26.75,12.3199996948242,6.44999980926514
"1522",1999-03-06,1999,805107569,9.68000030517578,31.3600006103516,24.9500007629395,12.9399995803833,9.05000019073486
"1523",1999-03-07,1999,805107569,15.5600004196167,22.5499992370605,9.26000022888184,15.8999996185303,14.4200000762939
"1524",1999-03-08,1999,805107569,12.7399997711182,22.5300006866455,21.4599990844727,10.9700002670288,11.2299995422363
"1525",1999-03-09,1999,805107569,8.1899995803833,24.5900001525879,25.4500007629395,12.1300001144409,11.1800003051758
"1526",1999-03-10,1999,805107569,7.78000020980835,29.7600002288818,22.0200004577637,12.5299997329712,11.4700002670288
"1527",1999-03-11,1999,805107569,13.7700004577637,25.1900005340576,18.3199996948242,14.6099996566772,13.6499996185303
"1528",1999-03-12,1999,805107569,15.4700002670288,29.2900009155273,23.4300003051758,15.6300001144409,11.960000038147
"1529",1999-03-13,1999,805107569,11.9399995803833,29.5799999237061,18.1800003051758,13.4799995422363,11.9200000762939
"1530",1999-03-14,1999,805107569,12.3699998855591,25.4899997711182,25.0599994659424,8.56999969482422,5.69999980926514
"1531",1999-03-15,1999,805107569,5.76999998092651,25.3400001525879,24.2700004577637,9.72999954223633,6.90999984741211
"1532",1999-03-16,1999,805107569,10.9300003051758,26.3299999237061,22.9899997711182,14.1800003051758,9.89000034332275
"1533",1999-03-17,1999,805107569,15.1499996185303,24.9599990844727,16.3600006103516,13.1099996566772,13.039999961853
"1534",1999-03-18,1999,805107569,11.7399997711182,27.3799991607666,19.0200004577637,14.5799999237061,11.6700000762939
"1535",1999-03-19,1999,805107569,15.7399997711182,18.3600006103516,2.64000010490417,15.1700000762939,16.6499996185303
"1536",1999-03-20,1999,805107569,14.6300001144409,21,5.26999998092651,16.75,17.2399997711182
"1537",1999-03-21,1999,805107569,13.0799999237061,25.2099990844727,19.3799991607666,16.2000007629395,15.75
"1538",1999-03-22,1999,805107569,15.1099996566772,18.9899997711182,9.19999980926514,16.1499996185303,10.9499998092651
"1539",1999-03-23,1999,805107569,5.78000020980835,19.3400001525879,23.4799995422363,7.17999982833862,8.26000022888184
"1540",1999-03-24,1999,805107569,7.98999977111816,22.7700004577637,NA,11.8599996566772,10.9300003051758
"1541",1999-03-25,1999,805107569,11.4099998474121,24.6299991607666,9.9399995803833,13.7200002670288,14.3999996185303
"1542",1999-03-26,1999,805107569,16.0200004577637,27.6800003051758,16.6900005340576,16.7700004577637,17.5699996948242
"1543",1999-03-27,1999,805107569,17.6200008392334,23,3.91000008583069,19.5499992370605,21.0599994659424
"1544",1999-03-28,1999,805107569,8.85000038146973,16.5900001525879,16.3299999237061,8.5,8.47999954223633
"1545",1999-03-29,1999,805107569,3.36999988555908,17.1599998474121,20.9200000762939,7.6399998664856,7.1100001335144
"1546",1999-03-30,1999,805107569,3.42000007629395,19.9699993133545,21.5200004577637,10.2399997711182,7.63000011444092
"1547",1999-03-31,1999,805107569,6.15999984741211,17.7700004577637,12.4200000762939,11.2799997329712,12.5200004577637
"1548",1999-04-01,1999,805107569,9.89999961853027,15.0500001907349,7.55000019073486,9.5,11.1199998855591
"1549",1999-04-02,1999,805107569,11.0799999237061,19.7600002288818,13.1300001144409,12.4099998474121,12.5100002288818
"1550",1999-04-03,1999,805107569,8.89000034332275,19.9500007629395,19.8999996185303,10.6599998474121,10.3500003814697
"1551",1999-04-04,1999,805107569,12.1800003051758,18.9500007629395,2.94000005722046,13.9799995422363,14.8299999237061
"1552",1999-04-05,1999,805107569,13.7600002288818,20.4400005340576,10.9700002670288,15.3699998855591,15.2600002288818
"1553",1999-04-06,1999,805107569,8.6899995803833,20.3199996948242,19.4899997711182,13.1300001144409,10.4700002670288
"1554",1999-04-07,1999,805107569,5.55000019073486,17.4599990844727,20.3400001525879,7.05000019073486,7.17999982833862
"1555",1999-04-08,1999,805107569,3.96000003814697,19.5900001525879,18.7999992370605,10.1300001144409,9.35999965667725
"1556",1999-04-09,1999,805107569,9.27000045776367,17.2099990844727,5.57000017166138,12.2600002288818,11.5699996948242
"1557",1999-04-10,1999,805107569,7.69000005722046,18.4799995422363,9.23999977111816,12.789999961853,13.1300001144409
"1558",1999-04-11,1999,805107569,6.05000019073486,20.6299991607666,17.5300006866455,11.6899995803833,12.210000038147
"1559",1999-04-12,1999,805107569,7.1399998664856,21.3299999237061,16.7399997711182,12.4300003051758,11.4200000762939
"1560",1999-04-13,1999,805107569,7.07999992370605,21.6100006103516,15.9200000762939,12.4399995803833,11.9799995422363
"1561",1999-04-14,1999,805107569,6.75,21.8099994659424,16.9899997711182,12.0500001907349,10.3900003433228
"1562",1999-04-15,1999,805107569,10.3299999237061,20.5599994659424,15.4799995422363,12.5699996948242,10.6899995803833
"1563",1999-04-16,1999,805107569,5.26999998092651,19.9400005340576,17.8400001525879,9.14999961853027,10.25
"1564",1999-04-17,1999,805107569,3.92000007629395,20.0599994659424,17.5499992370605,9.61999988555908,9.27000045776367
"1565",1999-04-18,1999,805107569,5.73999977111816,19.8799991607666,12.1599998474121,11.1499996185303,10.3199996948242
"1566",1999-04-19,1999,805107569,2.94000005722046,20.7199993133545,17.2600002288818,10.3199996948242,9.84000015258789
"1567",1999-04-20,1999,805107569,2.28999996185303,20.6000003814697,16.75,9.51000022888184,7.42999982833862
"1568",1999-04-21,1999,805107569,7.30000019073486,12.8000001907349,5.19000005722046,7.90999984741211,6.23000001907349
"1569",1999-04-22,1999,805107569,3.59999990463257,14.0900001525879,15.8599996566772,6.76000022888184,6.73999977111816
"1570",1999-04-23,1999,805107569,4.73999977111816,16.9899997711182,16.2199993133545,7.51999998092651,7.76999998092651
"1571",1999-04-24,1999,805107569,-0.589999973773956,17.9799995422363,16.1700000762939,7.46999979019165,7.05000019073486
"1572",1999-04-25,1999,805107569,-1.63999998569489,18.2099990844727,NA,6.80999994277954,4.32000017166138
"1573",1999-04-26,1999,805107569,-1.0900000333786,17.5100002288818,14.75,7.15000009536743,5.65999984741211
"1574",1999-04-27,1999,805107569,2.54999995231628,10.9700002670288,9.89000034332275,7.63000011444092,7.69999980926514
"1575",1999-04-28,1999,805107569,4.67000007629395,15.25,12.3199996948242,7.46000003814697,7.90999984741211
"1576",1999-04-29,1999,805107569,8.68000030517578,15.2200002670288,8.13000011444092,9.06999969482422,9.78999996185303
"1577",1999-04-30,1999,805107569,4.48000001907349,16.1399993896484,9.57999992370605,8.9399995803833,8.76000022888184
"1578",1999-05-01,1999,805107569,1.17999994754791,17.3199996948242,14.9499998092651,8.3100004196167,7.19000005722046
"1579",1999-05-02,1999,805107569,1.67999994754791,17.0300006866455,14.5699996948242,8.23999977111816,8.4399995803833
"1580",1999-05-03,1999,805107569,-1.48000001907349,18.1100006103516,14.8000001907349,7.01999998092651,6.19999980926514
"1581",1999-05-04,1999,805107569,-0.709999978542328,20.7900009155273,14.2600002288818,6.98999977111816,6.44000005722046
"1582",1999-05-05,1999,805107569,1.63999998569489,18.6900005340576,14.210000038147,8.5,9.64999961853027
"1583",1999-05-06,1999,805107569,4.92999982833862,19.4300003051758,14.1899995803833,10.5,9.48999977111816
"1584",1999-05-07,1999,805107569,4.19000005722046,19.5699996948242,13.9099998474121,9.77000045776367,9.63000011444092
"1585",1999-05-08,1999,805107569,6.98000001907349,17.5699996948242,8.76000022888184,12.2600002288818,11.3000001907349
"1586",1999-05-09,1999,805107569,6.59000015258789,17.9400005340576,11.8299999237061,11.1199998855591,7.23000001907349
"1587",1999-05-10,1999,805107569,5.05999994277954,18.7999992370605,13.5,9.92000007629395,8
"1588",1999-05-11,1999,805107569,1.13999998569489,19.0799999237061,13.3299999237061,7.32999992370605,6.8899998664856
"1589",1999-05-12,1999,805107569,0.980000019073486,18.9200000762939,12.8299999237061,7.59999990463257,7.25
"1590",1999-05-13,1999,805107569,7.32999992370605,15.8299999237061,8.09000015258789,10.0200004577637,9.97000026702881
"1591",1999-05-14,1999,805107569,7.8600001335144,13.4300003051758,9.0600004196167,7.90000009536743,7.84999990463257
"1592",1999-05-15,1999,805107569,5.36999988555908,11.4399995803833,3.07999992370605,8.82999992370605,9.90999984741211
"1593",1999-05-16,1999,805107569,-4.53000020980835,11.75,13.3199996948242,4.69999980926514,4.6399998664856
"1594",1999-05-17,1999,805107569,-4.07000017166138,14.4200000762939,13.0799999237061,5.09999990463257,6.09000015258789
"1595",1999-05-18,1999,805107569,-2.51999998092651,16.9699993133545,12.6899995803833,6.01999998092651,9.17000007629395
"1596",1999-05-19,1999,805107569,2.14000010490417,19.6399993896484,12.2299995422363,9.15999984741211,9.76000022888184
"1597",1999-05-20,1999,805107569,1.74000000953674,20.2900009155273,11.9899997711182,9.21000003814697,9.85000038146973
"1598",1999-05-21,1999,805107569,3.6800000667572,17.1399993896484,9.15999984741211,9.10000038146973,10.4499998092651
"1599",1999-05-22,1999,805107569,3.8199999332428,19.0400009155273,10.1400003433228,9.65999984741211,12.3299999237061
"1600",1999-05-23,1999,805107569,6.05000019073486,19.0699996948242,10.8599996566772,11.8000001907349,12.3900003433228
"1601",1999-05-24,1999,805107569,9.02999973297119,18.6900005340576,5.44000005722046,12.8999996185303,12.2299995422363
"1602",1999-05-25,1999,805107569,11.5,17.3099994659424,9.0600004196167,13.4799995422363,11.1300001144409
"1603",1999-05-26,1999,805107569,8.32999992370605,13.6700000762939,7.61999988555908,9.05000019073486,8.96000003814697
"1604",1999-05-27,1999,805107569,7.6100001335144,15.5900001525879,10.460000038147,9.21000003814697,7.6100001335144
"1605",1999-05-28,1999,805107569,-0.349999994039536,14.1899995803833,9.10000038146973,6.59999990463257,7.78000020980835
"1606",1999-05-29,1999,805107569,-0.0599999986588955,15.3000001907349,9.47999954223633,7.11999988555908,6.94000005722046
"1607",1999-05-30,1999,805107569,5.86999988555908,16.3700008392334,3.10999989509583,12.960000038147,13.5699996948242
"1608",1999-05-31,1999,805107569,11.0100002288818,14.8000001907349,8.6899995803833,10.3800001144409,10.2700004577637
"1609",1999-06-01,1999,805107569,1.60000002384186,14.789999961853,11.460000038147,7.88000011444092,7.13000011444092
"1610",1999-06-02,1999,805107569,0.189999997615814,13.960000038147,10.3699998855591,7.30000019073486,8.61999988555908
"1611",1999-06-03,1999,805107569,1.75,13.8800001144409,8.59000015258789,8.71000003814697,8.1899995803833
"1612",1999-06-04,1999,805107569,1.87999999523163,14.3900003433228,11.4300003051758,7.88000011444092,7.73999977111816
"1613",1999-06-05,1999,805107569,2.5699999332428,16.0900001525879,11.0299997329712,8.97999954223633,10.4899997711182
"1614",1999-06-06,1999,805107569,3.57999992370605,11.1199998855591,-0.0900000035762787,9.6899995803833,12.039999961853
"1615",1999-06-07,1999,805107569,5.13000011444092,14.0100002288818,9.8100004196167,9.46000003814697,8.19999980926514
"1616",1999-06-08,1999,805107569,-0.509999990463257,13.6400003433228,11.1300001144409,7.09000015258789,8.35999965667725
"1617",1999-06-09,1999,805107569,2.85999989509583,11.8900003433228,4.1100001335144,9.06999969482422,11.4899997711182
"1618",1999-06-10,1999,805107569,8.05000019073486,13.3500003814697,7.15000009536743,11.4099998474121,9.77000045776367
"1619",1999-06-11,1999,805107569,3.76999998092651,11.2299995422363,7.15999984741211,7.96000003814697,8.59000015258789
"1620",1999-06-12,1999,805107569,-1.27999997138977,8.89000034332275,9.39999961853027,6.1100001335144,7.1399998664856
"1621",1999-06-13,1999,805107569,0.150000005960464,9.47999954223633,4.76999998092651,6.67000007629395,8.25
"1622",1999-06-14,1999,805107569,3.20000004768372,6.82000017166138,7.44999980926514,6.57999992370605,6.78000020980835
"1623",1999-06-15,1999,805107569,2.04999995231628,7,9.85000038146973,5.65999984741211,6.57000017166138
"1624",1999-06-16,1999,805107569,-2.1800000667572,9.38000011444092,8.82999992370605,6.21000003814697,6.55000019073486
"1625",1999-06-17,1999,805107569,-3.98000001907349,9.51000022888184,6.26000022888184,5.76000022888184,7.78000020980835
"1626",1999-06-18,1999,805107569,3.5,11.0200004577637,2.48000001907349,8.19999980926514,9.25
"1627",1999-06-19,1999,805107569,7.30999994277954,12.039999961853,9.22000026702881,8.15999984741211,7.40000009536743
"1628",1999-06-20,1999,805107569,-1,10.0200004577637,6.84999990463257,5.82000017166138,7.76000022888184
"1629",1999-06-21,1999,805107569,0.280000001192093,11.6999998092651,6.96999979019165,7.46000003814697,9.52000045776367
"1630",1999-06-22,1999,805107569,0.0900000035762787,13.1599998474121,10.210000038147,7.53000020980835,7.8600001335144
"1631",1999-06-23,1999,805107569,3.19000005722046,12.789999961853,10.0100002288818,8.14999961853027,7.44000005722046
"1632",1999-06-24,1999,805107569,0.730000019073486,13.0500001907349,NA,7.03999996185303,7.48999977111816
